date,product,sales
2020-01-17,B00KRCBA6E,6.873827019857525
2020-01-18,B00KRCBA6E,14.41394209891573
2020-01-19,B00KRCBA6E,4.655664446820521
2020-01-20,B00KRCBA6E,5.425980660355927
2020-01-21,B00KRCBA6E,3.879918513981649
2020-01-22,B00KRCBA6E,5.513153238881166
2020-01-23,B00KRCBA6E,7.831597246118608
2020-01-24,B00KRCBA6E,7.108835576348431
2020-01-25,B00KRCBA6E,9.365807095631713
2020-01-26,B00KRCBA6E,5.835772661656795
2020-01-27,B00KRCBA6E,3.1948879606986673
2020-01-28,B00KRCBA6E,4.435232231694632
2020-01-29,B00KRCBA6E,2.1257132489252157
2020-01-30,B00KRCBA6E,7.993440005440484
2020-01-31,B00KRCBA6E,6.335560876541881
2020-02-01,B00KRCBA6E,6.289321081000066
2020-02-02,B00KRCBA6E,8.721610196798828
2020-02-03,B00KRCBA6E,2.689485816268039
2020-02-04,B00KRCBA6E,5.042753639465987
2020-02-05,B00KRCBA6E,5.695821204905807
2020-02-06,B00KRCBA6E,5.334969741225101
2020-02-07,B00KRCBA6E,4.153130076583036
2020-02-08,B00KRCBA6E,5.16497288985053
2020-02-09,B00KRCBA6E,6.5920392675033845
2020-02-10,B00KRCBA6E,3.109740897454024
2020-02-11,B00KRCBA6E,7.939776289132756
2020-02-12,B00KRCBA6E,4.384882430672867
2020-02-13,B00KRCBA6E,6.583818802373772
2020-02-14,B00KRCBA6E,6.303528688786267
2020-02-15,B00KRCBA6E,4.290158581258953
2020-02-16,B00KRCBA6E,6.16425824582201
2020-02-17,B00KRCBA6E,2.893459991388183
2020-02-18,B00KRCBA6E,2.9239364963970966
2020-02-19,B00KRCBA6E,4.294876285911072
2020-02-20,B00KRCBA6E,6.2634795838720345
2020-02-21,B00KRCBA6E,5.862718602029476
2020-02-22,B00KRCBA6E,7.519441360976349
2020-02-23,B00KRCBA6E,5.9265666314842145
2020-02-24,B00KRCBA6E,1.844232631042821
2020-02-25,B00KRCBA6E,2.9664535639196665
2020-02-26,B00KRCBA6E,3.6740417871580133
2020-02-27,B00KRCBA6E,3.480148918457967
2020-02-28,B00KRCBA6E,3.4755079558065023
2020-02-29,B00KRCBA6E,3.609466334778937
2020-03-01,B00KRCBA6E,9.041806875869927
2020-03-02,B00KRCBA6E,6.481477981080293
2020-03-03,B00KRCBA6E,8.629655426147483
2020-03-04,B00KRCBA6E,12.24912296317631
2020-03-05,B00KRCBA6E,13.679147702356005
2020-03-06,B00KRCBA6E,13.892592754425845
2020-03-07,B00KRCBA6E,12.227882710809597
2020-03-08,B00KRCBA6E,6.8993141709184895
2020-03-09,B00KRCBA6E,2.90566828463174
2020-03-10,B00KRCBA6E,5.519177808295626
2020-03-11,B00KRCBA6E,10.28944729509128
2020-03-12,B00KRCBA6E,6.9395535373023165
2020-03-13,B00KRCBA6E,11.815087098379824
2020-03-14,B00KRCBA6E,7.174564998955236
2020-03-15,B00KRCBA6E,14.684965645755002
2020-03-16,B00KRCBA6E,3.5822544212095453
2020-03-17,B00KRCBA6E,6.473910979663529
2020-03-18,B00KRCBA6E,17.058731602473667
2020-03-19,B00KRCBA6E,21.330524603285898
2020-03-20,B00KRCBA6E,14.881124019430901
2020-03-21,B00KRCBA6E,12.865405380575568
2020-03-22,B00KRCBA6E,10.769474093259081
2020-03-23,B00KRCBA6E,4.573213262456963
2020-03-24,B00KRCBA6E,5.128524509140601
2020-03-25,B00KRCBA6E,7.705742837201451
2020-03-26,B00KRCBA6E,9.424483352235912
2020-03-27,B00KRCBA6E,9.152676970293427
2020-03-28,B00KRCBA6E,10.789923883452678
2020-03-29,B00KRCBA6E,9.431362030477517
2020-03-30,B00KRCBA6E,2.6824149235489436
2020-01-01,B00LM4X0KU,16.180498977526042
2020-01-02,B00LM4X0KU,3.6098526518711975
2020-01-03,B00LM4X0KU,3.538038655832402
2020-01-04,B00LM4X0KU,3.5749288344478147
2020-01-05,B00LM4X0KU,3.8865473310713723
2020-01-06,B00LM4X0KU,1.0537815113417688
2020-01-07,B00LM4X0KU,1.6571147435005822
2020-01-08,B00LM4X0KU,5.566961130754467
2020-01-09,B00LM4X0KU,4.126218922604638
2020-01-10,B00LM4X0KU,7.486285433981182
2020-01-11,B00LM4X0KU,2.393591795706446
2020-01-12,B00LM4X0KU,3.5584905579636246
2020-01-13,B00LM4X0KU,1.6418993377980626
2020-01-14,B00LM4X0KU,2.925470838700223
2020-01-15,B00LM4X0KU,3.699379947241365
2020-01-16,B00LM4X0KU,5.36035089179732
2020-01-17,B00LM4X0KU,5.894658777738621
2020-01-18,B00LM4X0KU,5.3152036007221195
2020-01-19,B00LM4X0KU,3.296242984276417
2020-01-20,B00LM4X0KU,1.3279972547386303
2020-01-21,B00LM4X0KU,2.9130308171331465
2020-01-22,B00LM4X0KU,4.494114566009865
2020-01-23,B00LM4X0KU,5.080301704016494
2020-01-24,B00LM4X0KU,5.324349600611725
2020-01-25,B00LM4X0KU,4.798599990680008
2020-01-26,B00LM4X0KU,5.528768463575116
2020-01-27,B00LM4X0KU,3.4371059047074333
2020-01-28,B00LM4X0KU,2.339678500595459
2020-01-29,B00LM4X0KU,1.8567439306777629
2020-01-30,B00LM4X0KU,3.3948567332172246
2020-01-31,B00LM4X0KU,3.919285660714062
2020-02-01,B00LM4X0KU,1.93575905035395
2020-02-02,B00LM4X0KU,2.212417198280318
2020-02-03,B00LM4X0KU,1.9158136641620949
2020-02-04,B00LM4X0KU,1.1015586100147434
2020-02-05,B00LM4X0KU,2.9117154571248154
2020-02-06,B00LM4X0KU,2.856766065039809
2020-02-07,B00LM4X0KU,1.8920450453212483
2020-02-08,B00LM4X0KU,1.2662196524163127
2020-02-09,B00LM4X0KU,3.299875435062015
2020-02-10,B00LM4X0KU,1.3630186065728658
2020-02-11,B00LM4X0KU,1.114078245095742
2020-02-12,B00LM4X0KU,2.247595415131997
2020-02-13,B00LM4X0KU,2.0507222324532526
2020-02-14,B00LM4X0KU,3.434725509803033
2020-02-15,B00LM4X0KU,1.8139498100782185
2020-02-16,B00LM4X0KU,2.3193641048095834
2020-02-17,B00LM4X0KU,0.8971213010652341
2020-02-18,B00LM4X0KU,2.4864122201398446
2020-02-19,B00LM4X0KU,2.708657295854006
2020-02-20,B00LM4X0KU,3.095894925187183
2020-02-21,B00LM4X0KU,1.7457008826905243
2020-02-22,B00LM4X0KU,1.6695139361064957
2020-02-23,B00LM4X0KU,2.155890421407401
2020-02-24,B00LM4X0KU,0.8047930397016227
2020-02-25,B00LM4X0KU,0.9673925594159444
2020-02-26,B00LM4X0KU,2.4609379098616317
2020-02-27,B00LM4X0KU,1.870108877995622
2020-02-28,B00LM4X0KU,1.1359950236323224
2020-02-29,B00LM4X0KU,1.0869954010341836
2020-03-01,B00LM4X0KU,2.8144039955501303
2020-03-02,B00LM4X0KU,2.48622865330243
2020-03-03,B00LM4X0KU,2.197535575333808
2020-03-04,B00LM4X0KU,3.848765719854374
2020-03-05,B00LM4X0KU,3.8491988034399216
2020-03-06,B00LM4X0KU,4.255754945221645
2020-03-07,B00LM4X0KU,3.1754805138840987
2020-03-08,B00LM4X0KU,2.1940996250798945
2020-03-09,B00LM4X0KU,1.1470567590447573
2020-03-10,B00LM4X0KU,1.247316403667254
2020-03-11,B00LM4X0KU,3.0675947316295034
2020-03-12,B00LM4X0KU,2.4792556613669126
2020-03-13,B00LM4X0KU,3.101194261189751
2020-03-14,B00LM4X0KU,2.3014609794883225
2020-03-15,B00LM4X0KU,3.487594154412869
2020-03-16,B00LM4X0KU,0.9910997597945761
2020-03-17,B00LM4X0KU,1.5868593170948415
2020-03-18,B00LM4X0KU,3.259819802897825
2020-03-19,B00LM4X0KU,2.187381653630577
2020-03-20,B00LM4X0KU,6.3987653652403305
2020-03-21,B00LM4X0KU,3.201283777629151
2020-03-22,B00LM4X0KU,4.179196927320983
2020-03-23,B00LM4X0KU,1.7077916041467622
2020-03-24,B00LM4X0KU,2.3324154021803265
2020-03-25,B00LM4X0KU,2.1011804935343545
2020-03-26,B00LM4X0KU,3.231467346460588
2020-03-27,B00LM4X0KU,5.042301469484533
2020-03-28,B00LM4X0KU,4.79238529595537
2020-03-29,B00LM4X0KU,4.19557285886827
2020-03-30,B00LM4X0KU,1.6427885991891733
2020-01-01,B00LOD70SC,0.6916939095770486
2020-01-02,B00LOD70SC,4.005472016639045
2020-01-03,B00LOD70SC,4.95929453052346
2020-01-04,B00LOD70SC,6.929767825713342
2020-01-05,B00LOD70SC,6.572635736684901
2020-01-06,B00LOD70SC,2.647014741157506
2020-01-07,B00LOD70SC,2.1907331159555348
2020-01-08,B00LOD70SC,6.225412917520215
2020-01-09,B00LOD70SC,4.37647257145682
2020-01-10,B00LOD70SC,7.9016344697932706
2020-01-11,B00LOD70SC,5.199899656128552
2020-01-12,B00LOD70SC,4.646442779685284
2020-01-13,B00LOD70SC,0.9847991998588682
2020-01-14,B00LOD70SC,3.9456009041538342
2020-01-15,B00LOD70SC,5.115248016077217
2020-01-16,B00LOD70SC,8.397783173682601
2020-01-17,B00LOD70SC,6.668119953390618
2020-01-18,B00LOD70SC,3.6699666568719995
2020-01-19,B00LOD70SC,3.1793909375067724
2020-01-20,B00LOD70SC,0.579007182154381
2020-01-21,B00LOD70SC,1.1559938193212371
2020-01-22,B00LOD70SC,2.652376976478982
2020-01-23,B00LOD70SC,3.1358065758780924
2020-01-24,B00LOD70SC,10.092782730916444
2020-01-25,B00LOD70SC,6.1445892511493785
2020-01-26,B00LOD70SC,10.99677999709549
2020-01-27,B00LOD70SC,5.7653206745141405
2020-01-28,B00LOD70SC,4.2280331399635696
2020-01-29,B00LOD70SC,4.254245530188292
2020-01-30,B00LOD70SC,4.391236578801287
2020-01-31,B00LOD70SC,3.5617464605067597
2020-02-01,B00LOD70SC,2.3045370433184638
2020-02-02,B00LOD70SC,2.271475818591056
2020-02-03,B00LOD70SC,1.3905002357314045
2020-02-04,B00LOD70SC,2.101263642957732
2020-02-05,B00LOD70SC,3.5297770031304885
2020-02-06,B00LOD70SC,6.491160933202155
2020-02-07,B00LOD70SC,3.1086181354417257
2020-02-08,B00LOD70SC,1.2351786590331206
2020-02-09,B00LOD70SC,3.675665282439372
2020-02-10,B00LOD70SC,2.2139816506525714
2020-02-11,B00LOD70SC,4.941775912060897
2020-02-12,B00LOD70SC,4.737525208647937
2020-02-13,B00LOD70SC,10.0222734372501
2020-02-14,B00LOD70SC,4.846089594239694
2020-02-15,B00LOD70SC,2.9421794374241728
2020-02-16,B00LOD70SC,3.14721666540694
2020-02-17,B00LOD70SC,1.8958436088677029
2020-02-18,B00LOD70SC,3.1385019451133003
2020-02-19,B00LOD70SC,4.047550169625242
2020-02-20,B00LOD70SC,7.44500244993051
2020-02-21,B00LOD70SC,3.76658988931357
2020-02-22,B00LOD70SC,4.021402313559791
2020-02-23,B00LOD70SC,1.6259206991645472
2020-02-24,B00LOD70SC,0.4870544378916336
2020-02-25,B00LOD70SC,1.7551569618789162
2020-02-26,B00LOD70SC,1.8519808123203236
2020-02-27,B00LOD70SC,7.554051213679761
2020-02-28,B00LOD70SC,3.469498137219694
2020-02-29,B00LOD70SC,4.907106711710438
2020-03-01,B00LOD70SC,14.589835979791271
2020-03-02,B00LOD70SC,4.0822252220988915
2020-03-03,B00LOD70SC,5.393586854196756
2020-03-04,B00LOD70SC,8.608917740962973
2020-03-05,B00LOD70SC,4.4986566172940226
2020-03-06,B00LOD70SC,6.815836574662001
2020-03-07,B00LOD70SC,4.490750441439394
2020-03-08,B00LOD70SC,3.742023501832298
2020-03-09,B00LOD70SC,2.5746753969288956
2020-03-10,B00LOD70SC,3.617521031554204
2020-03-11,B00LOD70SC,2.1328590663919074
2020-03-12,B00LOD70SC,2.615401791874945
2020-03-13,B00LOD70SC,4.563568995460248
2020-03-14,B00LOD70SC,5.856994295247171
2020-03-15,B00LOD70SC,6.979070233710533
2020-03-16,B00LOD70SC,1.0025240682775425
2020-03-17,B00LOD70SC,1.6217353966113732
2020-03-18,B00LOD70SC,3.189773450475671
2020-03-19,B00LOD70SC,4.026624098077963
2020-03-20,B00LOD70SC,4.522985152881932
2020-03-21,B00LOD70SC,3.179854929031872
2020-03-22,B00LOD70SC,5.134024917876696
2020-03-23,B00LOD70SC,2.1064280951669856
2020-03-24,B00LOD70SC,1.3915624382034548
2020-03-25,B00LOD70SC,5.229789330129094
2020-03-26,B00LOD70SC,4.483592024806824
2020-03-27,B00LOD70SC,4.845847445067191
2020-03-28,B00LOD70SC,2.322869811895397
2020-03-29,B00LOD70SC,3.395679756617347
2020-03-30,B00LOD70SC,0.9699788601972447
2020-01-01,B00LY12TH6,15.653863374009347
2020-01-02,B00LY12TH6,4.060900698098485
2020-01-03,B00LY12TH6,2.7085348747615225
2020-01-04,B00LY12TH6,1.781057351152647
2020-01-05,B00LY12TH6,2.9331144111871117
2020-01-06,B00LY12TH6,1.306604809585271
2020-01-07,B00LY12TH6,0.6064857806730706
2020-01-08,B00LY12TH6,6.422462749825168
2020-01-09,B00LY12TH6,3.1130227545657005
2020-01-10,B00LY12TH6,3.172714324575122
2020-01-11,B00LY12TH6,4.850084202196818
2020-01-12,B00LY12TH6,4.034719377078873
2020-01-13,B00LY12TH6,1.170238900885618
2020-01-14,B00LY12TH6,3.5068198204964607
2020-01-15,B00LY12TH6,3.619417635400444
2020-01-16,B00LY12TH6,5.5074845555965
2020-01-17,B00LY12TH6,8.832603574095907
2020-01-18,B00LY12TH6,6.142696126679342
2020-01-19,B00LY12TH6,3.5811077251624197
2020-01-20,B00LY12TH6,1.824055519554048
2020-01-21,B00LY12TH6,3.74540975312268
2020-01-22,B00LY12TH6,6.092192494313829
2020-01-23,B00LY12TH6,6.046195813685164
2020-01-24,B00LY12TH6,6.486333362774988
2020-01-25,B00LY12TH6,6.323884094749382
2020-01-26,B00LY12TH6,5.290565467624806
2020-01-27,B00LY12TH6,5.105004330104395
2020-01-28,B00LY12TH6,2.6092552273815035
2020-01-29,B00LY12TH6,2.202605007589487
2020-01-30,B00LY12TH6,6.836105391216614
2020-01-31,B00LY12TH6,1.9722197951398395
2020-02-01,B00LY12TH6,2.5929273984365633
2020-02-02,B00LY12TH6,3.5794623027816543
2020-02-03,B00LY12TH6,2.514157661649584
2020-02-04,B00LY12TH6,1.9429785242524544
2020-02-05,B00LY12TH6,4.216887122854781
2020-02-06,B00LY12TH6,5.230870983099661
2020-02-07,B00LY12TH6,4.475896481566599
2020-02-08,B00LY12TH6,3.0198928488326304
2020-02-09,B00LY12TH6,3.854553572522572
2020-02-10,B00LY12TH6,2.588664704948181
2020-02-11,B00LY12TH6,0.896188600054121
2020-02-12,B00LY12TH6,1.7727104149964745
2020-02-13,B00LY12TH6,2.406141212385828
2020-02-14,B00LY12TH6,2.009151068643132
2020-02-15,B00LY12TH6,1.6568244878532792
2020-02-16,B00LY12TH6,3.3754097652453403
2020-02-17,B00LY12TH6,1.383217408937748
2020-02-18,B00LY12TH6,3.808663029289359
2020-02-19,B00LY12TH6,4.743271423865836
2020-02-20,B00LY12TH6,1.21476072641599
2020-02-21,B00LY12TH6,1.748659465880164
2020-02-22,B00LY12TH6,0.7243681462990103
2020-02-23,B00LY12TH6,2.8851229770503806
2020-02-24,B00LY12TH6,1.447552731314415
2020-02-25,B00LY12TH6,1.5454214714545909
2020-02-26,B00LY12TH6,1.5578241979367367
2020-02-27,B00LY12TH6,2.7076838777687176
2020-02-28,B00LY12TH6,1.2283731016640147
2020-02-29,B00LY12TH6,1.7635043704147961
2020-03-01,B00LY12TH6,4.862975875616384
2020-03-02,B00LY12TH6,3.4776317059766595
2020-03-03,B00LY12TH6,3.771592780243273
2020-03-04,B00LY12TH6,6.971581778094376
2020-03-05,B00LY12TH6,6.985960823623447
2020-03-06,B00LY12TH6,5.801841141540894
2020-03-07,B00LY12TH6,2.7723922199516604
2020-03-08,B00LY12TH6,3.4605724505014006
2020-03-09,B00LY12TH6,2.218592751799054
2020-03-10,B00LY12TH6,2.4112089785145936
2020-03-11,B00LY12TH6,3.7892302837994065
2020-03-12,B00LY12TH6,5.536535972457435
2020-03-13,B00LY12TH6,5.701940339683226
2020-03-14,B00LY12TH6,3.8327618876576666
2020-03-15,B00LY12TH6,5.859420514833573
2020-03-16,B00LY12TH6,2.198760136516622
2020-03-17,B00LY12TH6,4.274522667666639
2020-03-18,B00LY12TH6,5.773939168418042
2020-03-19,B00LY12TH6,3.038264610703584
2020-03-20,B00LY12TH6,7.321071006982573
2020-03-21,B00LY12TH6,4.720332263076974
2020-03-22,B00LY12TH6,7.071039634817201
2020-03-23,B00LY12TH6,2.2561727713993003
2020-03-24,B00LY12TH6,2.166807360768895
2020-03-25,B00LY12TH6,3.490637608020063
2020-03-26,B00LY12TH6,4.768786339783347
2020-03-27,B00LY12TH6,6.087624085509844
2020-03-28,B00LY12TH6,3.2528062545786556
2020-03-29,B00LY12TH6,4.2555590629337265
2020-03-30,B00LY12TH6,2.0192344691222153
2020-01-01,B00LZLQ624,5.012152795515761
2020-01-02,B00LZLQ624,39.07749158954296
2020-01-03,B00LZLQ624,28.804444915835315
2020-01-04,B00LZLQ624,19.531891496044334
2020-01-05,B00LZLQ624,13.481243032602977
2020-01-06,B00LZLQ624,5.172322843618634
2020-01-07,B00LZLQ624,19.062613761653555
2020-01-08,B00LZLQ624,85.86044022986756
2020-01-09,B00LZLQ624,115.4000144741489
2020-01-10,B00LZLQ624,48.75090665595578
2020-01-11,B00LZLQ624,25.32322202285615
2020-01-12,B00LZLQ624,14.906798539888237
2020-01-13,B00LZLQ624,12.08037579885029
2020-01-14,B00LZLQ624,49.1392578316299
2020-01-15,B00LZLQ624,68.12258119020538
2020-01-16,B00LZLQ624,125.91888118117868
2020-01-17,B00LZLQ624,112.70188229763305
2020-01-18,B00LZLQ624,38.03563665658174
2020-01-19,B00LZLQ624,85.1552601756285
2020-01-20,B00LZLQ624,10.475614015765043
2020-01-21,B00LZLQ624,22.128750676555843
2020-01-22,B00LZLQ624,51.5772741882269
2020-01-23,B00LZLQ624,88.14126405336832
2020-01-24,B00LZLQ624,49.79160503618737
2020-01-25,B00LZLQ624,34.516385765086376
2020-01-26,B00LZLQ624,74.02767194356252
2020-01-27,B00LZLQ624,55.19548007139589
2020-01-28,B00LZLQ624,14.820824029255386
2020-01-29,B00LZLQ624,88.49407452877452
2020-01-30,B00LZLQ624,29.36193202724862
2020-01-31,B00LZLQ624,23.637593779068393
2020-02-01,B00LZLQ624,20.100780126874604
2020-02-02,B00LZLQ624,37.17892640047981
2020-02-03,B00LZLQ624,17.8245973469937
2020-02-04,B00LZLQ624,9.324194349916056
2020-02-05,B00LZLQ624,61.20506655826591
2020-02-06,B00LZLQ624,26.285727550111996
2020-02-07,B00LZLQ624,22.825599167753943
2020-02-08,B00LZLQ624,17.711063438972523
2020-02-09,B00LZLQ624,35.103752173285336
2020-02-10,B00LZLQ624,11.430763359447893
2020-02-11,B00LZLQ624,30.421520169630437
2020-02-12,B00LZLQ624,60.054366409131596
2020-02-13,B00LZLQ624,10.04445093791453
2020-02-14,B00LZLQ624,21.583354618963455
2020-02-15,B00LZLQ624,13.648288964480903
2020-02-16,B00LZLQ624,20.354289316631675
2020-02-17,B00LZLQ624,9.18333163969473
2020-02-18,B00LZLQ624,8.588224087633064
2020-02-19,B00LZLQ624,41.675811441189325
2020-02-20,B00LZLQ624,17.46340881126005
2020-02-21,B00LZLQ624,33.90500726249197
2020-02-22,B00LZLQ624,18.313663194154437
2020-02-23,B00LZLQ624,19.392772524870054
2020-02-24,B00LZLQ624,9.392402864188425
2020-02-25,B00LZLQ624,5.659274556124076
2020-02-26,B00LZLQ624,18.11498261854744
2020-02-27,B00LZLQ624,25.867551543728762
2020-02-28,B00LZLQ624,15.415877624674986
2020-02-29,B00LZLQ624,20.46528363929797
2020-03-01,B00LZLQ624,42.35238609471726
2020-03-02,B00LZLQ624,23.174324347149117
2020-03-03,B00LZLQ624,20.377702469487957
2020-03-04,B00LZLQ624,42.73952391104197
2020-03-05,B00LZLQ624,30.98413820111965
2020-03-06,B00LZLQ624,71.21662323557631
2020-03-07,B00LZLQ624,27.733780875040132
2020-03-08,B00LZLQ624,24.552885888179745
2020-03-09,B00LZLQ624,8.321017533058642
2020-03-10,B00LZLQ624,7.4247412904276695
2020-03-11,B00LZLQ624,24.438471078669693
2020-03-12,B00LZLQ624,22.010990924893427
2020-03-13,B00LZLQ624,41.64725683741709
2020-03-14,B00LZLQ624,50.66486710531478
2020-03-15,B00LZLQ624,48.644873475519915
2020-03-16,B00LZLQ624,13.337681087204148
2020-03-17,B00LZLQ624,10.942278587822658
2020-03-18,B00LZLQ624,22.95380611466568
2020-03-19,B00LZLQ624,30.052672073500606
2020-03-20,B00LZLQ624,19.97423779020125
2020-03-21,B00LZLQ624,18.364015851720726
2020-03-22,B00LZLQ624,18.254196153713547
2020-03-23,B00LZLQ624,8.62673987667638
2020-03-24,B00LZLQ624,7.274687504178235
2020-03-25,B00LZLQ624,13.336487264755034
2020-03-26,B00LZLQ624,17.956288963224054
2020-03-27,B00LZLQ624,18.053009561025476
2020-03-28,B00LZLQ624,13.551320577332001
2020-03-29,B00LZLQ624,18.94329824379685
2020-03-30,B00LZLQ624,11.327362504664876
2020-01-01,B00N1U9AJS,7.428780052351093
2020-01-02,B00N1U9AJS,9.007386438967602
2020-01-03,B00N1U9AJS,5.035107433236821
2020-01-04,B00N1U9AJS,15.460345005448536
2020-01-05,B00N1U9AJS,8.191063528567593
2020-01-06,B00N1U9AJS,3.4776541698394685
2020-01-07,B00N1U9AJS,3.7809239707935776
2020-01-08,B00N1U9AJS,6.811558984833731
2020-01-09,B00N1U9AJS,29.517186860566134
2020-01-10,B00N1U9AJS,17.45813815501211
2020-01-11,B00N1U9AJS,12.453323736185743
2020-01-12,B00N1U9AJS,8.799751266255209
2020-01-13,B00N1U9AJS,7.9498391057154905
2020-01-14,B00N1U9AJS,12.287849654538858
2020-01-15,B00N1U9AJS,10.424686617979836
2020-01-16,B00N1U9AJS,15.425165278152686
2020-01-17,B00N1U9AJS,8.162274248341062
2020-01-18,B00N1U9AJS,11.714577859776291
2020-01-19,B00N1U9AJS,9.818494625377028
2020-01-20,B00N1U9AJS,11.331578564811279
2020-01-21,B00N1U9AJS,6.358492431647614
2020-01-22,B00N1U9AJS,8.786288157160262
2020-01-23,B00N1U9AJS,11.78026020191904
2020-01-24,B00N1U9AJS,8.802142274096697
2020-01-25,B00N1U9AJS,8.582993410282064
2020-01-26,B00N1U9AJS,11.016720791739921
2020-01-27,B00N1U9AJS,5.955116280945805
2020-01-28,B00N1U9AJS,6.9835782029057905
2020-01-29,B00N1U9AJS,7.015070855819794
2020-01-30,B00N1U9AJS,10.526016126235703
2020-01-31,B00N1U9AJS,14.345978689575663
2020-02-01,B00N1U9AJS,11.474625195739913
2020-02-02,B00N1U9AJS,12.165900823654049
2020-02-03,B00N1U9AJS,8.111576910548749
2020-02-04,B00N1U9AJS,3.527229674958264
2020-02-05,B00N1U9AJS,5.903391036637067
2020-02-06,B00N1U9AJS,7.438733966422762
2020-02-07,B00N1U9AJS,6.814599650889501
2020-02-08,B00N1U9AJS,8.779037131003335
2020-02-09,B00N1U9AJS,9.243275504474438
2020-02-10,B00N1U9AJS,2.753758163422879
2020-02-11,B00N1U9AJS,3.695561299761672
2020-02-12,B00N1U9AJS,7.5125163057022295
2020-02-13,B00N1U9AJS,12.851923901623499
2020-02-14,B00N1U9AJS,10.056833947750476
2020-02-15,B00N1U9AJS,5.604148346374882
2020-02-16,B00N1U9AJS,10.155939858145857
2020-02-17,B00N1U9AJS,3.8629520017189716
2020-02-18,B00N1U9AJS,4.367145081915142
2020-02-19,B00N1U9AJS,7.536598560033241
2020-02-20,B00N1U9AJS,6.553158591849561
2020-02-21,B00N1U9AJS,6.915174026326451
2020-02-22,B00N1U9AJS,11.980191664824419
2020-02-23,B00N1U9AJS,15.48492723289771
2020-02-24,B00N1U9AJS,2.8103148184400935
2020-02-25,B00N1U9AJS,4.16736953168773
2020-02-26,B00N1U9AJS,5.9855763044566945
2020-02-27,B00N1U9AJS,9.450733665502321
2020-02-28,B00N1U9AJS,5.848180109165539
2020-02-29,B00N1U9AJS,6.079547133133204
2020-03-01,B00N1U9AJS,14.118601323763725
2020-03-02,B00N1U9AJS,7.408409843930275
2020-03-03,B00N1U9AJS,6.797915067066753
2020-03-04,B00N1U9AJS,12.137476247569474
2020-03-05,B00N1U9AJS,13.386404649588506
2020-03-06,B00N1U9AJS,14.998317755047662
2020-03-07,B00N1U9AJS,8.971283565495765
2020-03-08,B00N1U9AJS,8.147856131040015
2020-03-09,B00N1U9AJS,3.8657623431041728
2020-03-10,B00N1U9AJS,6.247567785153173
2020-03-11,B00N1U9AJS,8.796544711070997
2020-03-12,B00N1U9AJS,10.190145796981723
2020-03-13,B00N1U9AJS,13.680315047822294
2020-03-14,B00N1U9AJS,10.308843220562451
2020-03-15,B00N1U9AJS,14.269586965097067
2020-03-16,B00N1U9AJS,3.865383704576652
2020-03-17,B00N1U9AJS,5.8640647235786
2020-03-18,B00N1U9AJS,10.946810578107476
2020-03-19,B00N1U9AJS,13.66321088251463
2020-03-20,B00N1U9AJS,11.40997648001792
2020-03-21,B00N1U9AJS,13.113194575149173
2020-03-22,B00N1U9AJS,16.399952573730708
2020-03-23,B00N1U9AJS,6.3385323928243436
2020-03-24,B00N1U9AJS,4.44413987159711
2020-03-25,B00N1U9AJS,7.129124259774988
2020-03-26,B00N1U9AJS,8.316794919862359
2020-03-27,B00N1U9AJS,9.948590290548408
2020-03-28,B00N1U9AJS,7.586635147125987
2020-03-29,B00N1U9AJS,11.335860137089973
2020-03-30,B00N1U9AJS,3.1780060988823866
2020-01-01,B00O24PUO6,1.8366655874080056
2020-01-02,B00O24PUO6,2.041958706485005
2020-01-03,B00O24PUO6,2.5515028771828576
2020-01-04,B00O24PUO6,1.7916447479435853
2020-01-05,B00O24PUO6,0.7261058037277304
2020-01-06,B00O24PUO6,-0.1628945931240605
2020-01-07,B00O24PUO6,0.14000537765742496
2020-01-08,B00O24PUO6,1.7048337874474926
2020-01-09,B00O24PUO6,2.9557491144699104
2020-01-10,B00O24PUO6,0.562013069089108
2020-01-11,B00O24PUO6,1.5637784532926589
2020-01-12,B00O24PUO6,1.8200948082887756
2020-01-13,B00O24PUO6,0.46591827661550067
2020-01-14,B00O24PUO6,1.4419352345824363
2020-01-15,B00O24PUO6,2.709422493482775
2020-01-16,B00O24PUO6,3.224955218170851
2020-01-17,B00O24PUO6,4.16264702320095
2020-01-18,B00O24PUO6,2.8559579331020966
2020-01-19,B00O24PUO6,1.8153211376411955
2020-01-20,B00O24PUO6,1.1848177458442017
2020-01-21,B00O24PUO6,1.5481632970297532
2020-01-22,B00O24PUO6,3.081285953930116
2020-01-23,B00O24PUO6,3.254095138109667
2020-01-24,B00O24PUO6,3.8950310612975927
2020-01-25,B00O24PUO6,2.0489287959642986
2020-01-26,B00O24PUO6,3.3764413963598794
2020-01-27,B00O24PUO6,2.2240444895264746
2020-01-28,B00O24PUO6,2.680259011323539
2020-01-29,B00O24PUO6,1.8529516372074653
2020-01-30,B00O24PUO6,1.4369764781173706
2020-01-31,B00O24PUO6,3.0563604857412696
2020-02-01,B00O24PUO6,3.408152992666435
2020-02-02,B00O24PUO6,3.1612148605960932
2020-02-03,B00O24PUO6,2.5339134552847087
